time,edge_weight_12,edge_weight_23,edge_weight_34,edge_weight_45,edge_weight_46,edge_weight_37,edge_weight_78,device_1_time,device_2_time,device_3_time,device_4_time,device_5_time,device_6_time,device_7_time,device_8_time
1294,13495,9999,0,0,0,3459,3459,1228,0,3681,0,0,0,0,0
1293,13498,10001,0,0,0,3460,3460,1230,0,3682,0,0,0,0,0
1292,13501,10003,0,0,0,3461,3461,1232,0,3683,0,0,0,0,0
1291,13504,10005,0,0,0,3462,3462,1234,0,3684,0,0,0,0,0
1290,13507,10007,0,0,0,3463,3463,1236,0,3685,0,0,0,0,0
1289,13510,10009,0,0,0,3464,3464,1238,0,3686,0,0,0,0,0
1288,13513,10011,0,0,0,3465,3465,1240,0,3687,0,0,0,0,0
1287,13516,10013,0,0,0,3466,3466,1242,0,3688,0,0,0,0,0
1286,13519,10015,0,0,0,3467,3467,1244,0,3689,0,0,0,0,0
1285,13522,10017,0,0,0,3468,3468,1246,0,3690,0,0,0,0,0
1284,13525,10019,0,0,0,3469,3469,1248,0,3691,0,0,0,0,0
1283,13528,10021,0,0,0,3470,3470,1250,0,3692,0,0,0,0,0
1282,13531,10023,0,0,0,3471,3471,1252,0,3693,0,0,0,0,0
1281,13534,10025,0,0,0,3472,3472,1254,0,3694,0,0,0,0,0
1280,13537,10027,0,0,0,3473,3473,1256,0,3695,0,0,0,0,0
1279,13540,10029,0,0,0,3474,3474,1258,0,3696,0,0,0,0,0
1278,13543,10031,0,0,0,3475,3475,1260,0,3697,0,0,0,0,0
1277,13546,10033,0,0,0,3476,3476,1262,0,3698,0,0,0,0,0
1276,13549,10035,0,0,0,3477,3477,1264,0,3699,0,0,0,0,0
1275,13552,10037,0,0,0,3478,3478,1266,0,3700,0,0,0,0,0
1274,13555,10039,0,0,0,3479,3479,1268,0,3701,0,0,0,0,0
1273,13558,10041,0,0,0,3480,3480,1270,0,3702,0,0,0,0,0
1272,13561,10043,0,0,0,3481,3481,1272,0,3703,0,0,0,0,0
1271,13564,10045,0,0,0,3482,3482,1274,0,3704,0,0,0,0,0
1270,13567,10047,0,0,0,3483,3483,1276,0,3705,0,0,0,0,0
1269,13570,10049,0,0,0,3484,3484,1278,0,3706,0,0,0,0,0
1268,13573,10051,0,0,0,3485,3485,1280,0,3707,0,0,0,0,0
1267,13576,10053,0,0,0,3486,3486,1282,0,3708,0,0,0,0,0
1266,13579,10055,0,0,0,3487,3487,1284,0,3709,0,0,0,0,0
1265,13582,10057,0,0,0,3488,3488,1286,0,3710,0,0,0,0,0
1264,13585,10059,0,0,0,3489,3489,1288,0,3711,0,0,0,0,0
1263,13588,10061,0,0,0,3490,3490,1290,0,3712,0,0,0,0,0
1262,13591,10063,0,0,0,3491,3491,1292,0,3713,0,0,0,0,0
1261,13594,10065,0,0,0,3492,3492,1294,0,3714,0,0,0,0,0
1260,13597,10067,0,0,0,3493,3493,1296,0,3715,0,0,0,0,0
1259,13600,10069,0,0,0,3494,3494,1298,0,3716,0,0,0,0,0
1258,13603,10071,0,0,0,3495,3495,1300,0,3717,0,0,0,0,0
1257,13606,10073,0,0,0,3496,3496,1302,0,3718,0,0,0,0,0
1256,13609,10075,0,0,0,3497,3497,1304,0,3719,0,0,0,0,0
1255,13612,10077,0,0,0,3498,3498,1306,0,3720,0,0,0,0,0
1254,13615,10079,0,0,0,3499,3499,1308,0,3721,0,0,0,0,0
1253,13618,10081,0,0,0,3500,3500,1310,0,3722,0,0,0,0,0
1252,13621,10083,0,0,0,3501,3501,1312,0,3723,0,0,0,0,0
1251,13624,10085,0,0,0,3502,3502,1314,0,3724,0,0,0,0,0
1250,13627,10087,0,0,0,3503,3503,1316,0,3725,0,0,0,0,0
1249,13630,10089,0,0,0,3504,3504,1318,0,3726,0,0,0,0,0
1248,13633,10091,0,0,0,3505,3505,1320,0,3727,0,0,0,0,0
1247,13636,10093,0,0,0,3506,3506,1322,0,3728,0,0,0,0,0
1246,13639,10095,0,0,0,3507,3507,1324,0,3729,0,0,0,0,0
1245,13642,10097,0,0,0,3508,3508,1326,0,3730,0,0,0,0,0
1244,13645,10099,0,0,0,3509,3509,1328,0,3731,0,0,0,0,0
1243,13648,10101,0,0,0,3510,3510,1330,0,3732,0,0,0,0,0
1242,13651,10103,0,0,0,3511,3511,1332,0,3733,0,0,0,0,0
1241,13654,10105,0,0,0,3512,3512,1334,0,3734,0,0,0,0,0
1240,13657,10107,0,0,0,3513,3513,1336,0,3735,0,0,0,0,0
1239,13660,10109,0,0,0,3514,3514,1338,0,3736,0,0,0,0,0
1238,13663,10111,0,0,0,3515,3515,1340,0,3737,0,0,0,0,0
1237,13666,10113,0,0,0,3516,3516,1342,0,3738,0,0,0,0,0
1236,13669,10115,0,0,0,3517,3517,1344,0,3739,0,0,0,0,0
1235,13672,10117,0,0,0,3518,3518,1346,0,3740,0,0,0,0,0
1234,13675,10119,0,0,0,3519,3519,1348,0,3741,0,0,0,0,0
1233,13678,10121,0,0,0,3520,3520,1350,0,3742,0,0,0,0,0
1232,13681,10123,0,0,0,3521,3521,1352,0,3743,0,0,0,0,0
1231,13684,10125,0,0,0,3522,3522,1354,0,3744,0,0,0,0,0
1230,13687,10127,0,0,0,3523,3523,1356,0,3745,0,0,0,0,0
1229,13690,10129,0,0,0,3524,3524,1358,0,3746,0,0,0,0,0
1228,13693,10131,0,0,0,3525,3525,1360,0,3747,0,0,0,0,0
1227,13696,10133,0,0,0,3526,3526,1362,0,3748,0,0,0,0,0
1226,13699,10135,0,0,0,3527,3527,1364,0,3749,0,0,0,0,0
1225,13702,10137,0,0,0,3528,3528,1366,0,3750,0,0,0,0,0
1224,13705,10139,0,0,0,3529,3529,1368,0,3751,0,0,0,0,0
1223,13708,10141,0,0,0,3530,3530,1370,0,3752,0,0,0,0,0
1222,13711,10143,0,0,0,3531,3531,1372,0,3753,0,0,0,0,0
1221,13714,10145,0,0,0,3532,3532,1374,0,3754,0,0,0,0,0
1220,13717,10147,0,0,0,3533,3533,1376,0,3755,0,0,0,0,0
1219,13720,10149,0,0,0,3534,3534,1378,0,3756,0,0,0,0,0
1218,13723,10151,0,0,0,3535,3535,1380,0,3757,0,0,0,0,0
1217,13726,10153,0,0,0,3536,3536,1382,0,3758,0,0,0,0,0
1216,13729,10155,0,0,0,3537,3537,1384,0,3759,0,0,0,0,0
1215,13732,10157,0,0,0,3538,3538,1386,0,3760,0,0,0,0,0
1214,13735,10159,0,0,0,3539,3539,1388,0,3761,0,0,0,0,0
1213,13738,10161,0,0,0,3540,3540,1390,0,3762,0,0,0,0,0
1212,13741,10163,0,0,0,3541,3541,1392,0,3763,0,0,0,0,0
1211,13744,10165,0,0,0,3542,3542,1394,0,3764,0,0,0,0,0
1210,13747,10167,0,0,0,3543,3543,1396,0,3765,0,0,0,0,0
1209,13750,10169,0,0,0,3544,3544,1398,0,3766,0,0,0,0,0
1208,13753,10171,0,0,0,3545,3545,1400,0,3767,0,0,0,0,0
1207,13756,10173,0,0,0,3546,3546,1402,0,3768,0,0,0,0,0
1206,13759,10175,0,0,0,3547,3547,1404,0,3769,0,0,0,0,0
1205,13762,10177,0,0,0,3548,3548,1406,0,3770,0,0,0,0,0
1204,13765,10179,0,0,0,3549,3549,1408,0,3771,0,0,0,0,0
1203,13768,10181,0,0,0,3550,3550,1410,0,3772,0,0,0,0,0
1202,13771,10183,0,0,0,3551,3551,1412,0,3773,0,0,0,0,0
1201,13774,10185,0,0,0,3552,3552,1414,0,3774,0,0,0,0,0
1200,13777,10187,0,0,0,3553,3553,1416,0,3775,0,0,0,0,0
1199,13780,10189,0,0,0,3554,3554,1418,0,3776,0,0,0,0,0
1198,13783,10191,0,0,0,3555,3555,1420,0,3777,0,0,0,0,0
1197,13786,10193,0,0,0,3556,3556,1422,0,3778,0,0,0,0,0
1196,13789,10195,0,0,0,3557,3557,1424,0,3779,0,0,0,0,0
1195,13792,10197,0,0,0,3558,3558,1426,0,3780,0,0,0,0,0
1194,13795,10199,0,0,0,3559,3559,1428,0,3781,0,0,0,0,0
1193,13798,10201,0,0,0,3560,3560,1430,0,3782,0,0,0,0,0
1192,13801,10203,0,0,0,3561,3561,1432,0,3783,0,0,0,0,0
1191,13804,10205,0,0,0,3562,3562,1434,0,3784,0,0,0,0,0
1190,13807,10207,0,0,0,3563,3563,1436,0,3785,0,0,0,0,0
1189,13810,10209,0,0,0,3564,3564,1438,0,3786,0,0,0,0,0
1188,13813,10211,0,0,0,3565,3565,1440,0,3787,0,0,0,0,0
1187,13816,10213,0,0,0,3566,3566,1443,0,3788,0,0,0,0,0
1186,13819,10215,0,0,0,3567,3567,1446,0,3789,0,0,0,0,0
1185,13822,10217,0,0,0,3568,3568,1449,0,3790,0,0,0,0,0
1184,13825,10219,0,0,0,3569,3569,1452,0,3791,0,0,0,0,0
1183,13828,10221,0,0,0,3570,3570,1455,0,3792,0,0,0,0,0
1182,13831,10223,0,0,0,3571,3571,1458,0,3793,0,0,0,0,0
1181,13834,10225,0,0,0,3572,3572,1461,0,3794,0,0,0,0,0
1180,13837,10227,0,0,0,3573,3573,1464,0,3795,0,0,0,0,0
1179,13840,10229,0,0,0,3574,3574,1467,0,3796,0,0,0,0,0
1178,13843,10231,0,0,0,3575,3575,1470,0,3797,0,0,0,0,0
1177,13846,10233,0,0,0,3576,3576,1473,0,3798,0,0,0,0,0
1176,13849,10235,0,0,0,3577,3577,1476,0,3799,0,0,0,0,0
1175,13852,10237,0,0,0,3578,3578,1479,0,3800,0,0,0,0,0
1174,13855,10239,0,0,0,3579,3579,1482,0,3801,0,0,0,0,0
1173,13858,10241,0,0,0,3580,3580,1485,0,3802,0,0,0,0,0
1172,13861,10243,0,0,0,3581,3581,1488,0,3803,0,0,0,0,0
1171,13864,10245,0,0,0,3582,3582,1491,0,3804,0,0,0,0,0
1170,13867,10247,0,0,0,3583,3583,1494,0,3805,0,0,0,0,0
1169,13870,10249,0,0,0,3584,3584,1497,0,3806,0,0,0,0,0
1168,13873,10251,0,0,0,3585,3585,1500,0,3807,0,0,0,0,0
1167,13876,10253,0,0,0,3586,3586,1503,0,3808,0,0,0,0,0
1166,13879,10255,0,0,0,3587,3587,1506,0,3809,0,0,0,0,0
1165,13882,10257,0,0,0,3588,3588,1509,0,3810,0,0,0,0,0
1164,13885,10259,0,0,0,3589,3589,1512,0,3811,0,0,0,0,0
1163,13888,10261,0,0,0,3590,3590,1515,0,3812,0,0,0,0,0
1162,13891,10263,0,0,0,3591,3591,1518,0,3813,0,0,0,0,0
1161,13894,10265,0,0,0,3592,3592,1521,0,3814,0,0,0,0,0
1160,13897,10267,0,0,0,3593,3593,1524,0,3815,0,0,0,0,0
1159,13900,10269,0,0,0,3594,3594,1527,0,3816,0,0,0,0,0
1158,13903,10271,0,0,0,3595,3595,1530,0,3817,0,0,0,0,0
1157,13906,10273,0,0,0,3596,3596,1533,0,3818,0,0,0,0,0
1156,13909,10275,0,0,0,3597,3597,1536,0,3819,0,0,0,0,0
1155,13912,10277,0,0,0,3598,3598,1539,0,3820,0,0,0,0,0
1154,13915,10279,0,0,0,3599,3599,1542,0,3821,0,0,0,0,0
1153,13918,10281,0,0,0,3600,3600,1545,0,3822,0,0,0,0,0
1152,13921,10283,0,0,0,3601,3601,1548,0,3823,0,0,0,0,0
1151,13924,10285,0,0,0,3602,3602,1551,0,3824,0,0,0,0,0
1150,13927,10287,0,0,0,3603,3603,1554,0,3825,0,0,0,0,0
1149,13930,10289,0,0,0,3604,3604,1557,0,3826,0,0,0,0,0
1148,13933,10291,0,0,0,3605,3605,1560,0,3827,0,0,0,0,0
1147,13936,10293,0,0,0,3606,3606,1563,0,3828,0,0,0,0,0
1146,13939,10295,0,0,0,3607,3607,1566,0,3829,0,0,0,0,0
1145,13942,10297,0,0,0,3608,3608,1569,0,3830,0,0,0,0,0
1144,13945,10299,0,0,0,3609,3609,1572,0,3831,0,0,0,0,0
1143,13948,10301,0,0,0,3610,3610,1575,0,3832,0,0,0,0,0
1142,13951,10303,0,0,0,3611,3611,1578,0,3833,0,0,0,0,0
1141,13954,10305,0,0,0,3612,3612,1581,0,3834,0,0,0,0,0
1140,13957,10307,0,0,0,3613,3613,1584,0,3835,0,0,0,0,0
1139,13960,10309,0,0,0,3614,3614,1587,0,3836,0,0,0,0,0
1138,13963,10311,0,0,0,3615,3615,1590,0,3837,0,0,0,0,0
1137,13966,10313,0,0,0,3616,3616,1593,0,3838,0,0,0,0,0
1136,13969,10315,0,0,0,3617,3617,1596,0,3839,0,0,0,0,0
1135,13972,10317,0,0,0,3618,3618,1599,0,3840,0,0,0,0,0
1134,13975,10319,0,0,0,3619,3619,1602,0,3841,0,0,0,0,0
1133,13978,10321,0,0,0,3620,3620,1605,0,3842,0,0,0,0,0
1132,13981,10323,0,0,0,3621,3621,1608,0,3843,0,0,0,0,0
1131,13984,10325,0,0,0,3622,3622,1611,0,3844,0,0,0,0,0
1130,13987,10327,0,0,0,3623,3623,1614,0,3845,0,0,0,0,0
1129,13990,10329,0,0,0,3624,3624,1617,0,3846,0,0,0,0,0
1128,13993,10331,0,0,0,3625,3625,1620,0,3847,0,0,0,0,0
1127,13996,10333,0,0,0,3626,3626,1623,0,3848,0,0,0,0,0
1126,13999,10335,0,0,0,3627,3627,1626,0,3849,0,0,0,0,0
1125,14002,10337,0,0,0,3628,3628,1629,0,3850,0,0,0,0,0
1124,14005,10339,0,0,0,3629,3629,1632,0,3851,0,0,0,0,0
1123,14008,10341,0,0,0,3630,3630,1635,0,3852,0,0,0,0,0
1122,14011,10343,0,0,0,3631,3631,1638,0,3853,0,0,0,0,0
1121,14014,10345,0,0,0,3632,3632,1641,0,3854,0,0,0,0,0
1120,14017,10347,0,0,0,3633,3633,1644,0,3855,0,0,0,0,0
1119,14020,10349,0,0,0,3634,3634,1647,0,3856,0,0,0,0,0
1118,14023,10351,0,0,0,3635,3635,1650,0,3857,0,0,0,0,0
1117,14026,10353,0,0,0,3636,3636,1653,0,3858,0,0,0,0,0
1116,14029,10355,0,0,0,3637,3637,1656,0,3859,0,0,0,0,0
1115,14032,10357,0,0,0,3638,3638,1659,0,3860,0,0,0,0,0
1114,14035,10359,0,0,0,3639,3639,1662,0,3861,0,0,0,0,0
1113,14038,10361,0,0,0,3640,3640,1665,0,3862,0,0,0,0,0
1112,14041,10363,0,0,0,3641,3641,1668,0,3863,0,0,0,0,0
1111,14044,10365,0,0,0,3642,3642,1671,0,3864,0,0,0,0,0
1110,14047,10367,0,0,0,3643,3643,1674,0,3865,0,0,0,0,0
1109,14050,10369,0,0,0,3644,3644,1677,0,3866,0,0,0,0,0
1108,14053,10371,0,0,0,3645,3645,1680,0,3867,0,0,0,0,0
1107,14056,10373,0,0,0,3646,3646,1683,0,3868,0,0,0,0,0
1106,14059,10375,0,0,0,3647,3647,1686,0,3869,0,0,0,0,0
1105,14062,10377,0,0,0,3648,3648,1689,0,3870,0,0,0,0,0
1104,14065,10379,0,0,0,3649,3649,1692,0,3871,0,0,0,0,0
1103,14068,10381,0,0,0,3650,3650,1695,0,3872,0,0,0,0,0
1102,14071,10383,0,0,0,3651,3651,1698,0,3873,0,0,0,0,0
1101,14074,10385,0,0,0,3652,3652,1701,0,3874,0,0,0,0,0
1100,14077,10387,0,0,0,3653,3653,1704,0,3875,0,0,0,0,0
1099,14080,10389,0,0,0,3654,3654,1707,0,3876,0,0,0,0,0
1098,14083,10391,0,0,0,3655,3655,1710,0,3877,0,0,0,0,0
1097,14086,10393,0,0,0,3656,3656,1713,0,3878,0,0,0,0,0
1096,14089,10395,0,0,0,3657,3657,1716,0,3879,0,0,0,0,0
1095,14092,10397,0,0,0,3658,3658,1719,0,3880,0,0,0,0,0
1094,14095,10399,0,0,0,3659,3659,1722,0,3881,0,0,0,0,0
1093,14098,10401,0,0,0,3660,3660,1725,0,3882,0,0,0,0,0
1092,14101,10403,0,0,0,3661,3661,1728,0,3883,0,0,0,0,0
1091,14104,10405,0,0,0,3662,3662,1731,0,3884,0,0,0,0,0
1090,14107,10407,0,0,0,3663,3663,1734,0,3885,0,0,0,0,0
1089,14110,10409,0,0,0,3664,3664,1737,0,3886,0,0,0,0,0
1088,14113,10411,0,0,0,3665,3665,1740,0,3887,0,0,0,0,0
1087,14116,10413,0,0,0,3666,3666,1743,0,3888,0,0,0,0,0
1086,14119,10415,0,0,0,3667,3667,1746,0,3889,0,0,0,0,0
1085,14122,10417,0,0,0,3668,3668,1749,0,3890,0,0,0,0,0
1084,14125,10419,0,0,0,3669,3669,1752,0,3891,0,0,0,0,0
1083,14128,10421,0,0,0,3670,3670,1755,0,3892,0,0,0,0,0
1082,14131,10423,0,0,0,3671,3671,1758,0,3893,0,0,0,0,0
1081,14134,10425,0,0,0,3672,3672,1761,0,3894,0,0,0,0,0
1080,14137,10427,0,0,0,3673,3673,1764,0,3895,0,0,0,0,0
1079,14140,10429,0,0,0,3674,3674,1767,0,3896,0,0,0,0,0
1078,14143,10431,0,0,0,3675,3675,1770,0,3897,0,0,0,0,0
1077,14146,10433,0,0,0,3676,3676,1773,0,3898,0,0,0,0,0
1076,14149,10435,0,0,0,3677,3677,1776,0,3899,0,0,0,0,0
1075,14152,10437,0,0,0,3678,3678,1779,0,3900,0,0,0,0,0
1074,14155,10439,0,0,0,3679,3679,1782,0,3901,0,0,0,0,0
1073,14158,10441,0,0,0,3680,3680,1785,0,3902,0,0,0,0,0
1072,14161,10443,0,0,0,3681,3681,1788,0,3903,0,0,0,0,0
1071,14164,10445,0,0,0,3682,3682,1791,0,3904,0,0,0,0,0
1070,14167,10447,0,0,0,3683,3683,1794,0,3905,0,0,0,0,0
1069,14170,10449,0,0,0,3684,3684,1797,0,3906,0,0,0,0,0
1068,14173,10451,0,0,0,3685,3685,1800,0,3907,0,0,0,0,0
1067,14176,10453,0,0,0,3686,3686,1803,0,3908,0,0,0,0,0
1066,14179,10455,0,0,0,3687,3687,1806,0,3909,0,0,0,0,0
1065,14182,10457,0,0,0,3688,3688,1809,0,3910,0,0,0,0,0
1064,14185,10459,0,0,0,3689,3689,1812,0,3911,0,0,0,0,0
1063,14188,10461,0,0,0,3690,3690,1815,0,3912,0,0,0,0,0
1062,14191,10463,0,0,0,3691,3691,1818,0,3913,0,0,0,0,0
1061,14194,10465,0,0,0,3692,3692,1821,0,3914,0,0,0,0,0
1060,14197,10467,0,0,0,3693,3693,1824,0,3915,0,0,0,0,0
1059,14200,10469,0,0,0,3694,3694,1827,0,3916,0,0,0,0,0
1058,14203,10471,0,0,0,3695,3695,1830,0,3917,0,0,0,0,0
1057,14206,10473,0,0,0,3696,3696,1833,0,3918,0,0,0,0,0
1056,14209,10475,0,0,0,3697,3697,1836,0,3919,0,0,0,0,0
1055,14212,10477,0,0,0,3698,3698,1839,0,3920,0,0,0,0,0
1054,14215,10479,0,0,0,3699,3699,1842,0,3921,0,0,0,0,0
1053,14218,10481,0,0,0,3700,3700,1845,0,3922,0,0,0,0,0
1052,14221,10483,0,0,0,3701,3701,1848,0,3923,0,0,0,0,0
1051,14224,10485,0,0,0,3702,3702,1851,0,3924,0,0,0,0,0
1050,14227,10487,0,0,0,3703,3703,1854,0,3925,0,0,0,0,0
1049,14230,10489,0,0,0,3704,3704,1857,0,3926,0,0,0,0,0
1048,14233,10491,0,0,0,3705,3705,1860,0,3927,0,0,0,0,0
1047,14236,10493,0,0,0,3706,3706,1863,0,3928,0,0,0,0,0
1046,14239,10495,0,0,0,3707,3707,1866,0,3929,0,0,0,0,0
1045,14242,10497,0,0,0,3708,3708,1869,0,3930,0,0,0,0,0
1044,14245,10499,0,0,0,3709,3709,1872,0,3931,0,0,0,0,0
1043,14248,10501,0,0,0,3710,3710,1875,0,3932,0,0,0,0,0
1042,14251,10503,0,0,0,3711,3711,1878,0,3933,0,0,0,0,0
1041,14254,10505,0,0,0,3712,3712,1881,0,3934,0,0,0,0,0
1040,14257,10507,0,0,0,3713,3713,1884,0,3935,0,0,0,0,0
1039,14260,10509,0,0,0,3714,3714,1887,0,3936,0,0,0,0,0
1038,14263,10511,0,0,0,3715,3715,1890,0,3937,0,0,0,0,0
1037,14266,10513,0,0,0,3716,3716,1893,0,3938,0,0,0,0,0
1036,14269,10515,0,0,0,3717,3717,1896,0,3939,0,0,0,0,0
1035,14272,10517,0,0,0,3718,3718,1899,0,3940,0,0,0,0,0
1034,14275,10519,0,0,0,3719,3719,1902,0,3941,0,0,0,0,0
1033,14278,10521,0,0,0,3720,3720,1905,0,3942,0,0,0,0,0
1032,14281,10523,0,0,0,3721,3721,1908,0,3943,0,0,0,0,0
1031,14284,10525,0,0,0,3722,3722,1911,0,3944,0,0,0,0,0
1030,14287,10527,0,0,0,3723,3723,1914,0,3945,0,0,0,0,0
1029,14290,10529,0,0,0,3724,3724,1917,0,3946,0,0,0,0,0
1028,14293,10531,0,0,0,3725,3725,1920,0,3947,0,0,0,0,0
1027,14296,10533,0,0,0,3726,3726,1923,0,3948,0,0,0,0,0
1026,14299,10535,0,0,0,3727,3727,1926,0,3949,0,0,0,0,0
1025,14302,10537,0,0,0,3728,3728,1929,0,3950,0,0,0,0,0
1024,14305,10539,0,0,0,3729,3729,1932,0,3951,0,0,0,0,0
1023,14308,10541,0,0,0,3730,3730,1935,0,3952,0,0,0,0,0
1022,14311,10543,0,0,0,3731,3731,1938,0,3953,0,0,0,0,0
1021,14314,10545,0,0,0,3732,3732,1941,0,3954,0,0,0,0,0
1020,14317,10547,0,0,0,3733,3733,1944,0,3955,0,0,0,0,0
1019,14320,10549,0,0,0,3734,3734,1947,0,3956,0,0,0,0,0
1018,14323,10551,0,0,0,3735,3735,1950,0,3957,0,0,0,0,0
1017,14326,10553,0,0,0,3736,3736,1953,0,3958,0,0,0,0,0
1016,14329,10555,0,0,0,3737,3737,1956,0,3959,0,0,0,0,0
1015,14332,10557,0,0,0,3738,3738,1959,0,3960,0,0,0,0,0
1014,14335,10559,0,0,0,3739,3739,1962,0,3961,0,0,0,0,0
1013,14338,10561,0,0,0,3740,3740,1965,0,3962,0,0,0,0,0
1012,14341,10563,0,0,0,3741,3741,1968,1,3963,0,0,0,0,0
1011,14344,10565,0,0,0,3742,3742,1971,2,3964,0,0,0,0,0
1010,14347,10567,0,0,0,3743,3743,1974,3,3965,0,0,0,0,0
1009,14350,10569,0,0,0,3744,3744,1977,4,3966,0,0,0,0,0
1008,14353,10571,0,0,0,3745,3745,1980,5,3967,0,0,0,0,0
1007,14356,10573,0,0,0,3746,3746,1983,6,3968,0,0,0,0,0
1006,14359,10575,0,0,0,3747,3747,1986,0,3970,0,0,0,0,0
1005,14362,10577,0,0,0,3748,3748,1989,0,3972,0,0,0,0,0
1004,14365,10579,0,0,0,3749,3749,1992,0,3974,0,0,0,0,0
1003,14368,10581,0,0,0,3750,3750,1995,0,3976,0,0,0,0,0
1002,14371,10583,0,0,0,3751,3751,1998,0,3978,0,0,0,0,0
1001,14374,10585,0,0,0,3752,3752,2001,0,3980,0,0,0,0,0
1000,14377,10587,0,0,0,3753,3753,2004,0,3982,0,0,0,0,0
999,14380,10589,0,0,0,3754,3754,2007,0,3984,0,0,0,0,0
998,14383,10591,0,0,0,3755,3755,2010,0,3986,0,0,0,0,0
997,14386,10593,0,0,0,3756,3756,2013,0,3988,0,0,0,0,0
996,14389,10595,0,0,0,3757,3757,2016,0,3990,0,0,0,0,0
995,14392,10597,0,0,0,3758,3758,2019,0,3992,0,0,0,0,0
994,14395,10599,0,0,0,3759,3759,2022,0,3994,0,0,0,0,0
993,14398,10601,0,0,0,3760,3760,2025,0,3996,0,0,0,0,0
992,14401,10603,0,0,0,3761,3761,2028,0,3998,0,0,0,0,0
991,14404,10605,0,0,0,3762,3762,2031,0,4000,0,0,0,0,0
990,14407,10607,0,0,0,3763,3763,2034,0,4002,0,0,0,0,0
989,14410,10609,0,0,0,3764,3764,2037,0,4004,0,0,0,0,0
988,14413,10611,0,0,0,3765,3765,2040,0,4006,0,0,0,0,0
987,14416,10613,0,0,0,3766,3766,2043,0,4008,0,0,0,0,0
986,14419,10615,0,0,0,3767,3767,2046,0,4010,0,0,0,0,0
985,14422,10617,0,0,0,3768,3768,2049,0,4012,0,0,0,0,0
984,14425,10619,0,0,0,3769,3769,2052,0,4014,0,0,0,0,0
983,14428,10621,0,0,0,3770,3770,2055,0,4016,0,0,0,0,0
982,14431,10623,0,0,0,3771,3771,2058,0,4018,0,0,0,0,0
981,14434,10625,0,0,0,3772,3772,2061,0,4020,0,0,0,0,0
980,14437,10627,0,0,0,3773,3773,2064,0,4022,0,0,0,0,0
979,14440,10629,0,0,0,3774,3774,2067,0,4024,0,0,0,0,0
978,14443,10631,0,0,0,3775,3775,2070,0,4026,0,0,0,0,0
977,14446,10633,0,0,0,3776,3776,2073,0,4028,0,0,0,0,0
976,14449,10635,0,0,0,3777,3777,2076,0,4030,0,0,0,0,0
975,14452,10637,0,0,0,3778,3778,2079,0,4032,0,0,0,0,0
974,14455,10639,0,0,0,3779,3779,2082,0,4034,0,0,0,0,0
973,14458,10641,0,0,0,3780,3780,2085,0,4036,0,0,0,0,0
972,14461,10643,0,0,0,3781,3781,2088,0,4038,0,0,0,0,0
971,14464,10645,0,0,0,3782,3782,2091,0,4040,0,0,0,0,0
970,14467,10647,0,0,0,3783,3783,2094,0,4042,0,0,0,0,0
969,14470,10649,0,0,0,3784,3784,2097,0,4044,0,0,0,0,0
968,14473,10651,0,0,0,3785,3785,2100,0,4046,0,0,0,0,0
967,14476,10653,0,0,0,3786,3786,2103,0,4048,0,0,0,0,0
966,14479,10655,0,0,0,3787,3787,2106,0,4050,0,0,0,0,0
965,14482,10657,0,0,0,3788,3788,2109,0,4052,0,0,0,0,0
964,14485,10659,0,0,0,3789,3789,2112,0,4054,0,0,0,0,0
963,14488,10661,0,0,0,3790,3790,2115,0,4056,0,0,0,0,0
962,14491,10663,0,0,0,3791,3791,2118,0,4058,0,0,0,0,0
961,14494,10665,0,0,0,3792,3792,2121,0,4060,0,0,0,0,0
960,14497,10667,0,0,0,3793,3793,2124,0,4062,0,0,0,0,0
959,14500,10669,0,0,0,3794,3794,2127,0,4064,0,0,0,0,0
958,14503,10671,0,0,0,3795,3795,2130,0,4066,0,0,0,0,0
957,14506,10673,0,0,0,3796,3796,2133,0,4068,0,0,0,0,0
956,14509,10675,0,0,0,3797,3797,2136,0,4070,0,0,0,0,0
955,14512,10677,0,0,0,3798,3798,2139,0,4072,0,0,0,0,0
954,14515,10679,0,0,0,3799,3799,2142,0,4074,0,0,0,0,0
953,14518,10681,0,0,0,3800,3800,2145,0,4076,0,0,0,0,0
952,14521,10683,0,0,0,3801,3801,2148,0,4078,0,0,0,0,0
951,14524,10685,0,0,0,3802,3802,2151,0,4080,0,0,0,0,0
950,14527,10687,0,0,0,3803,3803,2154,0,4082,0,0,0,0,0
949,14530,10689,0,0,0,3804,3804,2157,0,4084,0,0,0,0,0
948,14533,10691,0,0,0,3805,3805,2160,0,4086,0,0,0,0,0
947,14536,10693,0,0,0,3806,3806,2163,0,4088,0,0,0,0,0
946,14539,10695,0,0,0,3807,3807,2166,0,4090,0,0,0,0,0
945,14542,10697,0,0,0,3808,3808,2169,0,4092,0,0,0,0,0
944,14545,10699,0,0,0,3809,3809,2172,0,4094,0,0,0,0,0
943,14548,10701,0,0,0,3810,3810,2175,0,4096,0,0,0,0,0
942,14551,10703,0,0,0,3811,3811,2178,0,4098,0,0,0,0,0
941,14554,10705,0,0,0,3812,3812,2181,0,4100,0,0,0,0,0
940,14557,10707,0,0,0,3813,3813,2184,0,4102,0,0,0,0,0
939,14560,10709,0,0,0,3814,3814,2187,0,4104,0,0,0,0,0
938,14563,10711,0,0,0,3815,3815,2190,0,4106,0,0,0,0,0
